"Date","Sales",
2016-04-01,3
2015-11-01,3
2015-12-01,2
2016-02-01,20
2016-03-01,20
2016-04-01,1
2015-12-01,4
2016-03-01,4
2015-12-01,5
2015-11-01,6
2016-02-01,4
2015-11-01,1
2016-02-01,8
2016-03-01,2
2016-01-01,2
2016-04-01,4
2015-12-01,7
2016-04-01,6
2015-12-01,3
2016-02-01,7
2016-04-01,2
2015-11-01,4
2015-11-01,7
2016-03-01,5
2016-02-01,2
2016-04-01,9
2016-01-01,7
2015-11-01,2
2015-11-01,16
2016-03-01,7
2016-04-01,21
2016-01-01,5
2016-04-01,7
2015-12-01,1
2016-01-01,10
2016-02-01,5
2016-03-01,8
2015-11-01,5
2016-02-01,3
2016-03-01,3
2016-01-01,8
2016-01-01,3
2016-04-01,10
2015-12-01,8
2016-01-01,1
2016-02-01,10
2016-03-01,10
2016-04-01,5
2016-02-01,1
2015-12-01,16
2016-03-01,1
2016-01-01,4
2016-01-01,18

"Sales"